ticket_id,fecha,dia,zona,categoria,prioridad,canal,tickets,tiempo,lat,lon
TK-10072,2026-02-25,Miércoles,Engativá,Software,Crítica,Teléfono,7,18,4.708801,-74.120228
TK-10073,2026-02-25,Miércoles,Kennedy,Accesos,Alta,Correo,8,26,4.622394,-74.151376
TK-10061,2026-02-25,Miércoles,Kennedy,Accesos,Baja,Portal,10,34,4.623628,-74.157972
TK-10068,2026-02-25,Miércoles,Engativá,Hardware,Alta,Teléfono,10,28,4.715043,-74.114541
TK-10056,2026-02-25,Miércoles,Suba,Software,Media,Portal,13,44,4.794882,-74.078037
TK-10075,2026-02-25,Miércoles,Engativá,Hardware,Media,Portal,16,43,4.713814,-74.1205
TK-10055,2026-02-25,Miércoles,Usaquén,Accesos,Media,Correo,19,45,4.743606,-74.0232
TK-10058,2026-02-25,Miércoles,Usaquén,Red,Media,Correo,21,50,4.742969,-74.029216
TK-10062,2026-02-25,Miércoles,Engativá,Correo,Alta,Correo,21,47,4.696589,-74.116041
TK-10067,2026-02-25,Miércoles,Kennedy,Software,Baja,Chat,21,57,4.618278,-74.161611
TK-10074,2026-02-25,Miércoles,Engativá,Hardware,Media,Chat,21,54,4.71333,-74.122207
TK-10063,2026-02-25,Miércoles,Suba,Hardware,Alta,Correo,24,54,4.787424,-74.092221
TK-10069,2026-02-25,Miércoles,Engativá,Accesos,Media,Portal,25,61,4.703392,-74.115408
TK-10057,2026-02-25,Miércoles,Chapinero,Hardware,Media,Teléfono,26,58,4.638074,-74.032497
TK-10064,2026-02-25,Miércoles,Suba,Software,Media,Correo,26,60,4.789356,-74.08942
TK-10065,2026-02-25,Miércoles,Chapinero,Correo,Baja,Correo,27,64,4.632344,-74.029349
TK-10088,2026-02-26,Jueves,Kennedy,Red,Media,Portal,2,22,4.621575,-74.156583
TK-10083,2026-02-26,Jueves,Suba,Red,Baja,Chat,4,27,4.802724,-74.085824
TK-10084,2026-02-26,Jueves,Kennedy,Software,Media,Teléfono,4,28,4.615341,-74.153776
TK-10087,2026-02-26,Jueves,Engativá,Red,Media,Portal,4,20,4.713829,-74.133076
TK-10077,2026-02-26,Jueves,Engativá,Red,Baja,Chat,5,24,4.713025,-74.131626
TK-10082,2026-02-26,Jueves,Chapinero,Accesos,Alta,Chat,11,36,4.645897,-74.03686
TK-10090,2026-02-26,Jueves,Engativá,Red,Media,Correo,11,39,4.716512,-74.122342
TK-10095,2026-02-26,Jueves,Engativá,Accesos,Alta,Chat,11,35,4.704428,-74.121691
TK-10079,2026-02-26,Jueves,Suba,Hardware,Baja,Teléfono,14,44,4.78564,-74.088625
TK-10076,2026-02-26,Jueves,Suba,Hardware,Baja,Portal,15,44,4.784805,-74.089851
TK-10093,2026-02-26,Jueves,Kennedy,Hardware,Media,Chat,15,43,4.635762,-74.161427
TK-10089,2026-02-26,Jueves,Kennedy,Software,Media,Chat,16,49,4.633156,-74.150143
TK-10078,2026-02-26,Jueves,Usaquén,Correo,Alta,Correo,17,46,4.739793,-74.020893
TK-10085,2026-02-26,Jueves,Suba,Hardware,Media,Portal,18,46,4.790215,-74.0898
TK-10092,2026-02-26,Jueves,Suba,Correo,Alta,Teléfono,19,49,4.786034,-74.09253
TK-10086,2026-02-26,Jueves,Usaquén,Hardware,Media,Chat,20,50,4.730969,-74.019701
TK-10080,2026-02-26,Jueves,Chapinero,Red,Baja,Teléfono,22,54,4.65311,-74.037582
TK-10081,2026-02-26,Jueves,Engativá,Red,Media,Correo,25,61,4.712808,-74.117993
TK-10091,2026-02-26,Jueves,Chapinero,Accesos,Media,Correo,25,58,4.646883,-74.048567
TK-10096,2026-02-26,Jueves,Suba,Software,Media,Teléfono,25,65,4.794283,-74.091942
TK-10094,2026-02-26,Jueves,Suba,Red,Baja,Portal,27,66,4.806153,-74.096734
TK-10122,2026-02-27,Viernes,Kennedy,Red,Crítica,Correo,2,22,4.623799,-74.154008
TK-10110,2026-02-27,Viernes,Engativá,Hardware,Baja,Correo,4,27,4.706018,-74.134785
TK-10111,2026-02-27,Viernes,Suba,Software,Alta,Teléfono,4,29,4.800355,-74.084132
TK-10098,2026-02-27,Viernes,Chapinero,Correo,Crítica,Correo,5,23,4.651616,-74.044229
TK-10119,2026-02-27,Viernes,Chapinero,Red,Media,Portal,5,25,4.631531,-74.042235
TK-10097,2026-02-27,Viernes,Kennedy,Software,Alta,Teléfono,6,28,4.620717,-74.153102
TK-10101,2026-02-27,Viernes,Engativá,Red,Media,Chat,7,36,4.696985,-74.134049
TK-10099,2026-02-27,Viernes,Engativá,Red,Media,Chat,9,35,4.710808,-74.114486
TK-10106,2026-02-27,Viernes,Engativá,Software,Alta,Chat,9,29,4.700806,-74.136152
TK-10108,2026-02-27,Viernes,Engativá,Software,Alta,Teléfono,9,35,4.698359,-74.115892
TK-10116,2026-02-27,Viernes,Usaquén,Correo,Baja,Chat,9,38,4.731138,-74.015033
TK-10124,2026-02-27,Viernes,Chapinero,Hardware,Alta,Portal,9,29,4.640358,-74.04255
TK-10109,2026-02-27,Viernes,Engativá,Hardware,Media,Teléfono,10,34,4.717174,-74.123341
TK-10117,2026-02-27,Viernes,Kennedy,Hardware,Media,Teléfono,10,36,4.614988,-74.154939
TK-10107,2026-02-27,Viernes,Usaquén,Red,Alta,Portal,13,38,4.744277,-74.033494
TK-10113,2026-02-27,Viernes,Usaquén,Correo,Crítica,Teléfono,13,35,4.746328,-74.035596
TK-10105,2026-02-27,Viernes,Kennedy,Accesos,Media,Portal,14,48,4.620974,-74.163293
TK-10102,2026-02-27,Viernes,Chapinero,Red,Baja,Chat,15,47,4.650076,-74.041031
TK-10118,2026-02-27,Viernes,Engativá,Accesos,Baja,Chat,18,50,4.706442,-74.127011
TK-10112,2026-02-27,Viernes,Suba,Red,Baja,Teléfono,20,56,4.806231,-74.085682
TK-10100,2026-02-27,Viernes,Kennedy,Accesos,Crítica,Chat,21,55,4.616017,-74.16892
TK-10123,2026-02-27,Viernes,Chapinero,Correo,Media,Correo,21,53,4.6499,-74.038526
TK-10114,2026-02-27,Viernes,Kennedy,Accesos,Alta,Portal,23,58,4.616069,-74.155547
TK-10120,2026-02-27,Viernes,Usaquén,Accesos,Alta,Teléfono,23,58,4.729254,-74.017453
TK-10121,2026-02-27,Viernes,Kennedy,Software,Alta,Correo,23,59,4.629236,-74.16826
TK-10115,2026-02-27,Viernes,Chapinero,Correo,Baja,Correo,24,64,4.633132,-74.042293
TK-10103,2026-02-27,Viernes,Usaquén,Correo,Baja,Correo,26,68,4.747204,-74.038365
TK-10104,2026-02-27,Viernes,Chapinero,Accesos,Alta,Teléfono,26,66,4.637,-74.029142
TK-10140,2026-03-02,Lunes,Kennedy,Hardware,Media,Portal,1,24,4.626974,-74.16077
TK-10134,2026-03-02,Lunes,Usaquén,Hardware,Baja,Portal,2,24,4.743253,-74.026501
TK-10131,2026-03-02,Lunes,Usaquén,Accesos,Media,Correo,7,28,4.73312,-74.03422
TK-10132,2026-03-02,Lunes,Kennedy,Red,Baja,Portal,7,38,4.633926,-74.166271
TK-10125,2026-03-02,Lunes,Kennedy,Hardware,Media,Portal,8,34,4.634798,-74.154291
TK-10128,2026-03-02,Lunes,Suba,Red,Baja,Chat,11,41,4.787424,-74.094501
TK-10141,2026-03-02,Lunes,Kennedy,Accesos,Alta,Teléfono,11,38,4.627166,-74.160675
TK-10127,2026-03-02,Lunes,Kennedy,Correo,Alta,Portal,12,36,4.621436,-74.156755
TK-10133,2026-03-02,Lunes,Usaquén,Correo,Alta,Portal,12,32,4.731853,-74.015302
TK-10135,2026-03-02,Lunes,Suba,Software,Crítica,Correo,12,38,4.792312,-74.088763
TK-10130,2026-03-02,Lunes,Chapinero,Accesos,Media,Teléfono,18,46,4.641157,-74.03063
TK-10143,2026-03-02,Lunes,Usaquén,Software,Baja,Correo,18,54,4.735732,-74.038408
TK-10126,2026-03-02,Lunes,Usaquén,Red,Media,Chat,19,53,4.729051,-74.016469
TK-10138,2026-03-02,Lunes,Kennedy,Hardware,Crítica,Portal,19,43,4.634841,-74.148216
TK-10139,2026-03-02,Lunes,Usaquén,Software,Media,Correo,21,52,4.731702,-74.02803
TK-10144,2026-03-02,Lunes,Kennedy,Accesos,Media,Portal,22,54,4.631353,-74.169571
TK-10129,2026-03-02,Lunes,Engativá,Hardware,Alta,Correo,23,56,4.710655,-74.12273
TK-10142,2026-03-02,Lunes,Suba,Correo,Media,Teléfono,24,61,4.799154,-74.094605
TK-10137,2026-03-02,Lunes,Chapinero,Software,Media,Teléfono,25,57,4.637579,-74.033416
TK-10145,2026-03-02,Lunes,Suba,Accesos,Alta,Teléfono,26,62,4.806723,-74.096468
TK-10136,2026-03-02,Lunes,Chapinero,Accesos,Crítica,Chat,27,60,4.643331,-74.038045
TK-10165,2026-03-03,Martes,Suba,Software,Alta,Correo,1,15,4.797414,-74.085341
TK-10149,2026-03-03,Martes,Chapinero,Accesos,Media,Chat,2,18,4.650103,-74.047274
TK-10156,2026-03-03,Martes,Suba,Software,Alta,Portal,2,16,4.807495,-74.097331
TK-10148,2026-03-03,Martes,Chapinero,Accesos,Media,Chat,4,24,4.651524,-74.038768
TK-10152,2026-03-03,Martes,Usaquén,Software,Media,Chat,4,23,4.751647,-74.030307
TK-10162,2026-03-03,Martes,Kennedy,Accesos,Baja,Correo,5,27,4.620798,-74.149569
TK-10164,2026-03-03,Martes,Engativá,Accesos,Media,Correo,6,28,4.700786,-74.133488
TK-10151,2026-03-03,Martes,Kennedy,Red,Media,Chat,9,35,4.633094,-74.169904
TK-10157,2026-03-03,Martes,Usaquén,Red,Alta,Teléfono,10,28,4.748357,-74.032362
TK-10155,2026-03-03,Martes,Usaquén,Red,Alta,Chat,12,33,4.732139,-74.029369
TK-10154,2026-03-03,Martes,Suba,Accesos,Media,Portal,14,46,4.796266,-74.089321
TK-10146,2026-03-03,Martes,Kennedy,Red,Baja,Teléfono,15,48,4.636936,-74.148826
TK-10147,2026-03-03,Martes,Suba,Accesos,Media,Teléfono,15,47,4.795069,-74.090549
TK-10163,2026-03-03,Martes,Suba,Red,Media,Correo,15,45,4.796017,-74.085703
TK-10160,2026-03-03,Martes,Chapinero,Red,Baja,Portal,17,52,4.647349,-74.04311
TK-10168,2026-03-03,Martes,Kennedy,Software,Media,Teléfono,17,52,4.61606,-74.169318
TK-10161,2026-03-03,Martes,Kennedy,Accesos,Alta,Portal,20,50,4.636918,-74.16309
TK-10159,2026-03-03,Martes,Usaquén,Correo,Media,Teléfono,21,51,4.737108,-74.028923
TK-10158,2026-03-03,Martes,Usaquén,Software,Media,Chat,22,60,4.743551,-74.018105
TK-10166,2026-03-03,Martes,Kennedy,Accesos,Alta,Correo,22,52,4.618782,-74.157504
TK-10167,2026-03-03,Martes,Chapinero,Red,Alta,Chat,23,55,4.633426,-74.047956
TK-10150,2026-03-03,Martes,Suba,Correo,Media,Correo,25,63,4.796433,-74.08439
TK-10153,2026-03-03,Martes,Engativá,Hardware,Media,Correo,26,62,4.699358,-74.129421
TK-10175,2026-03-04,Miércoles,Usaquén,Red,Media,Teléfono,1,20,4.745867,-74.034209
TK-10182,2026-03-04,Miércoles,Chapinero,Red,Media,Portal,2,22,4.631661,-74.039618
TK-10170,2026-03-04,Miércoles,Chapinero,Software,Baja,Correo,4,28,4.640961,-74.027454
TK-10178,2026-03-04,Miércoles,Usaquén,Accesos,Media,Correo,5,21,4.742008,-74.030476
TK-10184,2026-03-04,Miércoles,Suba,Hardware,Baja,Correo,7,28,4.802177,-74.080402
TK-10169,2026-03-04,Miércoles,Usaquén,Software,Media,Chat,8,30,4.736711,-74.030439
TK-10180,2026-03-04,Miércoles,Engativá,Software,Media,Portal,8,32,4.713706,-74.135174
TK-10185,2026-03-04,Miércoles,Usaquén,Red,Media,Chat,8,27,4.742624,-74.018881
TK-10171,2026-03-04,Miércoles,Engativá,Red,Media,Chat,9,36,4.711667,-74.130418
TK-10176,2026-03-04,Miércoles,Kennedy,Accesos,Baja,Teléfono,9,36,4.615279,-74.157294
TK-10183,2026-03-04,Miércoles,Suba,Red,Media,Correo,11,40,4.804046,-74.094098
TK-10186,2026-03-04,Miércoles,Engativá,Accesos,Media,Teléfono,12,41,4.709277,-74.124797
TK-10173,2026-03-04,Miércoles,Suba,Correo,Alta,Teléfono,13,35,4.7909,-74.100362
TK-10177,2026-03-04,Miércoles,Kennedy,Software,Media,Chat,13,40,4.635302,-74.149702
TK-10181,2026-03-04,Miércoles,Kennedy,Accesos,Media,Portal,13,38,4.635725,-74.16948
TK-10187,2026-03-04,Miércoles,Suba,Accesos,Media,Teléfono,13,40,4.797003,-74.084959
TK-10188,2026-03-04,Miércoles,Usaquén,Accesos,Baja,Chat,17,47,4.743884,-74.035689
TK-10179,2026-03-04,Miércoles,Engativá,Hardware,Alta,Portal,18,42,4.712982,-74.118203
TK-10172,2026-03-04,Miércoles,Engativá,Hardware,Media,Portal,21,52,4.708861,-74.13669
TK-10174,2026-03-04,Miércoles,Kennedy,Accesos,Alta,Chat,23,59,4.62807,-74.1626
TK-10192,2026-03-05,Jueves,Kennedy,Correo,Media,Correo,1,20,4.615355,-74.169059
TK-10194,2026-03-05,Jueves,Engativá,Red,Alta,Chat,1,16,4.705434,-74.134737
TK-10207,2026-03-05,Jueves,Chapinero,Correo,Media,Correo,3,20,4.644408,-74.035121
TK-10199,2026-03-05,Jueves,Suba,Correo,Alta,Portal,4,18,4.790887,-74.097222
TK-10190,2026-03-05,Jueves,Engativá,Hardware,Baja,Chat,8,36,4.71402,-74.1341
TK-10195,2026-03-05,Jueves,Engativá,Hardware,Media,Teléfono,10,36,4.705626,-74.118009
TK-10189,2026-03-05,Jueves,Usaquén,Red,Baja,Chat,11,39,4.73624,-74.023787
TK-10208,2026-03-05,Jueves,Engativá,Software,Media,Teléfono,12,39,4.69756,-74.116743
TK-10191,2026-03-05,Jueves,Usaquén,Accesos,Alta,Teléfono,14,40,4.742225,-74.027339
TK-10206,2026-03-05,Jueves,Suba,Accesos,Media,Teléfono,14,38,4.797978,-74.091395
TK-10193,2026-03-05,Jueves,Engativá,Accesos,Alta,Portal,16,39,4.719727,-74.126658
TK-10209,2026-03-05,Jueves,Chapinero,Hardware,Media,Correo,16,45,4.645872,-74.040132
TK-10204,2026-03-05,Jueves,Kennedy,Software,Media,Correo,19,49,4.62203,-74.160519
TK-10196,2026-03-05,Jueves,Usaquén,Hardware,Media,Chat,21,51,4.74619,-74.034391
TK-10197,2026-03-05,Jueves,Kennedy,Red,Alta,Teléfono,21,56,4.636243,-74.149781
TK-10202,2026-03-05,Jueves,Suba,Software,Media,Correo,23,62,4.799163,-74.086684
TK-10203,2026-03-05,Jueves,Kennedy,Red,Crítica,Teléfono,24,55,4.630814,-74.151255
TK-10200,2026-03-05,Jueves,Kennedy,Correo,Media,Teléfono,26,64,4.619362,-74.150591
TK-10198,2026-03-05,Jueves,Suba,Accesos,Alta,Correo,27,66,4.80726,-74.083834
TK-10201,2026-03-05,Jueves,Suba,Software,Media,Chat,27,67,4.786563,-74.081981
TK-10205,2026-03-05,Jueves,Suba,Software,Media,Portal,27,65,4.798946,-74.094259
TK-10212,2026-03-06,Viernes,Suba,Red,Media,Correo,2,26,4.785069,-74.096352
TK-10220,2026-03-06,Viernes,Suba,Hardware,Crítica,Teléfono,2,20,4.798251,-74.094919
TK-10234,2026-03-06,Viernes,Suba,Hardware,Media,Portal,4,27,4.805849,-74.089229
TK-10215,2026-03-06,Viernes,Engativá,Correo,Alta,Portal,5,25,4.6967,-74.113958
TK-10227,2026-03-06,Viernes,Chapinero,Red,Alta,Chat,6,24,4.653499,-74.036636
TK-10218,2026-03-06,Viernes,Kennedy,Hardware,Alta,Teléfono,7,27,4.635363,-74.151762
TK-10216,2026-03-06,Viernes,Engativá,Red,Alta,Portal,8,33,4.712444,-74.113245
TK-10231,2026-03-06,Viernes,Suba,Red,Media,Chat,9,34,4.803966,-74.079276
TK-10235,2026-03-06,Viernes,Suba,Correo,Baja,Portal,10,36,4.800621,-74.098619
TK-10217,2026-03-06,Viernes,Engativá,Red,Alta,Portal,12,37,4.715785,-74.121627
TK-10221,2026-03-06,Viernes,Chapinero,Correo,Media,Correo,12,36,4.644792,-74.035999
TK-10223,2026-03-06,Viernes,Chapinero,Software,Media,Correo,13,38,4.645763,-74.028674
TK-10236,2026-03-06,Viernes,Engativá,Correo,Baja,Teléfono,14,50,4.696749,-74.116653
TK-10226,2026-03-06,Viernes,Kennedy,Correo,Baja,Chat,15,49,4.628767,-74.158782
TK-10232,2026-03-06,Viernes,Kennedy,Software,Alta,Portal,15,43,4.638754,-74.149083
TK-10210,2026-03-06,Viernes,Usaquén,Software,Media,Chat,16,45,4.741382,-74.024319
TK-10233,2026-03-06,Viernes,Engativá,Red,Baja,Correo,16,53,4.711686,-74.12127
TK-10222,2026-03-06,Viernes,Usaquén,Hardware,Media,Chat,19,49,4.738933,-74.022347
TK-10237,2026-03-06,Viernes,Kennedy,Hardware,Media,Portal,19,59,4.617345,-74.153931
TK-10238,2026-03-06,Viernes,Usaquén,Red,Media,Teléfono,20,58,4.731105,-74.028429
TK-10219,2026-03-06,Viernes,Usaquén,Red,Baja,Chat,22,64,4.732875,-74.035899
TK-10230,2026-03-06,Viernes,Suba,Software,Alta,Chat,22,60,4.790961,-74.082197
TK-10211,2026-03-06,Viernes,Kennedy,Correo,Media,Teléfono,23,64,4.635101,-74.150215
TK-10213,2026-03-06,Viernes,Usaquén,Hardware,Crítica,Correo,23,50,4.741842,-74.02035
TK-10224,2026-03-06,Viernes,Kennedy,Hardware,Crítica,Correo,23,57,4.629806,-74.162399
TK-10225,2026-03-06,Viernes,Usaquén,Correo,Alta,Teléfono,23,61,4.74919,-74.038211
TK-10228,2026-03-06,Viernes,Kennedy,Accesos,Media,Portal,25,66,4.618281,-74.161448
TK-10214,2026-03-06,Viernes,Suba,Correo,Alta,Teléfono,26,60,4.790241,-74.0845
TK-10229,2026-03-06,Viernes,Usaquén,Software,Alta,Teléfono,26,64,4.737258,-74.035674
TK-10246,2026-03-09,Lunes,Suba,Accesos,Baja,Portal,1,25,4.794918,-74.094892
TK-10248,2026-03-09,Lunes,Chapinero,Accesos,Media,Correo,1,18,4.640764,-74.039015
TK-10257,2026-03-09,Lunes,Engativá,Software,Alta,Chat,1,15,4.718571,-74.132008
TK-10254,2026-03-09,Lunes,Kennedy,Correo,Alta,Teléfono,5,23,4.618854,-74.15043
TK-10240,2026-03-09,Lunes,Kennedy,Hardware,Crítica,Teléfono,9,31,4.629204,-74.168951
TK-10247,2026-03-09,Lunes,Engativá,Red,Alta,Correo,9,34,4.719492,-74.125168
TK-10245,2026-03-09,Lunes,Engativá,Accesos,Media,Correo,11,38,4.706331,-74.12136
TK-10242,2026-03-09,Lunes,Suba,Red,Baja,Correo,13,43,4.794119,-74.096836
TK-10241,2026-03-09,Lunes,Suba,Software,Media,Teléfono,14,40,4.803192,-74.097739
TK-10243,2026-03-09,Lunes,Kennedy,Hardware,Alta,Correo,16,46,4.622591,-74.165178
TK-10263,2026-03-09,Lunes,Chapinero,Accesos,Alta,Portal,16,39,4.636609,-74.044104
TK-10255,2026-03-09,Lunes,Chapinero,Red,Media,Chat,17,50,4.631176,-74.041334
TK-10259,2026-03-09,Lunes,Kennedy,Hardware,Baja,Portal,17,50,4.620713,-74.160012
TK-10261,2026-03-09,Lunes,Usaquén,Correo,Media,Chat,17,50,4.752097,-74.03142
TK-10251,2026-03-09,Lunes,Engativá,Correo,Media,Chat,18,52,4.709851,-74.124745
TK-10253,2026-03-09,Lunes,Chapinero,Hardware,Media,Teléfono,19,53,4.651312,-74.0499
TK-10239,2026-03-09,Lunes,Usaquén,Software,Media,Chat,20,52,4.739695,-74.028476
TK-10252,2026-03-09,Lunes,Suba,Correo,Alta,Portal,20,54,4.800316,-74.091375
TK-10258,2026-03-09,Lunes,Kennedy,Correo,Alta,Teléfono,20,54,4.617715,-74.162772
TK-10262,2026-03-09,Lunes,Suba,Software,Media,Correo,20,58,4.790879,-74.088288
TK-10256,2026-03-09,Lunes,Engativá,Software,Alta,Teléfono,21,56,4.70028,-74.127343
TK-10244,2026-03-09,Lunes,Usaquén,Correo,Alta,Teléfono,23,51,4.730843,-74.018326
TK-10249,2026-03-09,Lunes,Suba,Accesos,Crítica,Portal,23,56,4.797663,-74.083229
TK-10260,2026-03-09,Lunes,Engativá,Correo,Media,Teléfono,26,68,4.717419,-74.13308
TK-10250,2026-03-09,Lunes,Usaquén,Software,Alta,Portal,27,58,4.744797,-74.016184
TK-10266,2026-03-10,Martes,Chapinero,Software,Baja,Portal,4,21,4.64876,-74.046096
TK-10276,2026-03-10,Martes,Usaquén,Correo,Baja,Correo,5,25,4.738771,-74.036437
TK-10285,2026-03-10,Martes,Chapinero,Red,Media,Chat,5,26,4.646348,-74.046211
TK-10264,2026-03-10,Martes,Suba,Software,Media,Portal,6,30,4.805134,-74.099501
TK-10273,2026-03-10,Martes,Suba,Software,Alta,Chat,8,33,4.785189,-74.084476
TK-10279,2026-03-10,Martes,Suba,Software,Media,Portal,9,34,4.787081,-74.083051
TK-10280,2026-03-10,Martes,Kennedy,Software,Media,Chat,9,38,4.631019,-74.151642
TK-10282,2026-03-10,Martes,Engativá,Red,Media,Teléfono,9,30,4.719725,-74.136481
TK-10265,2026-03-10,Martes,Usaquén,Red,Media,Portal,12,38,4.749276,-74.024263
TK-10270,2026-03-10,Martes,Chapinero,Correo,Alta,Portal,13,32,4.643239,-74.03336
TK-10274,2026-03-10,Martes,Suba,Red,Media,Portal,13,45,4.806516,-74.099417
TK-10284,2026-03-10,Martes,Kennedy,Hardware,Media,Correo,13,44,4.628179,-74.162681
TK-10278,2026-03-10,Martes,Chapinero,Hardware,Baja,Portal,14,40,4.641862,-74.035167
